MONTH_ID,PROV_ID,AREA_ID,USER_ID,SERVICE_TYPE,PAY_MODE,PRODUCT_ID,PRODUCT_MODE,CHNL_ID,USER_STATUS,CUST_ID,IS_GRP_MBR,IS_INNET,IS_THIS_ACCT,IS_FREE,STOP_MONTH,LAST_STOP_DATE,INNET_MONTHS,FLUXMOST1MON_IMEI,USE_TERM_TYPE,IS_TERM_IPHONE,IS_USE_SMART,USER_3WU,IS_ACTIVE,IS_LOWER_VALUE_USER,USE_STATUS_INNET,TOTAL_FLUX,LOCAL_FLUX,LOCAL_FLUX_ZB,JF_TIMES,NOROAM_LOCAL_JF_TIMES,NOROAM_LONG_JF_TIMES,ROAM_ZB,ZHUJIAO_ZB,CDR_NUM,TOLL_NUMS_ZB,VIP_LEVEL,ACCT_FEE,ROAM_VOICE_FEE,ZENGZHI_FEE,OWE_FEE,OVERDUE_OWE_FEE,P2P_SMS_CNT,FLUX_NUM,FLUX_TIME,YQ_OWE_MONTHS,STDEV_CDR_NUM,VAR_CDR_NUM,CALL_DAYS,LAST_CALL_TIME,CALL_DURA_LAST7_CN,OTHER_MOBILE_RING,CELLID_NUM,CALLING_YIWANG,NET_TYPE,MANU_NAME,LOST_FLAG,STABLE_FLAG
201508,079,V0542500,201712840,200101AA,05,1000521,010999,79b025t,11,500569225,0,1,1,0,0,0,14,0,3G,0,1,0,1,0,4,0,0,0,1036,1010,26,0,.5965250965250965250965250965250965250965,641,.012480499219968798751950078003120124805,0,40.36,0,0,0,0,12,0,0,0,11.464917,.554466,31,-1,.9939026296863762859197648603858541008722,73,24,230,0,0,1,1
201508,079,V0542500,201713232,200101AA,05,1000521,010999,79b025a,11,500499566,0,1,1,0,0,0,15,0,3G,0,1,0,1,0,4,0,0,0,489,485,4,0,.5480572597137014314928425357873210633947,280,.0107142857142857142857142857142857142857,0,49.65,0,0,0,0,19,0,0,0,6.315765,.676689,30,-1,.5346647508809670971833133995296157458326,28,20,124,0,0,1,1
201508,079,V0542500,201713748,200101AA,05,1000521,010999,79b03px,11,500359270,0,1,1,0,0,0,15,0,2G,0,0,0,1,0,4,0,0,0,398,37,361,0,.9472361809045226130653266331658291457286,97,.7113402061855670103092783505154639175258,0,80.92,0,0,0,0,3,0,0,0,2.744893,.79234,28,-1,1.95935021354484441732763880414887126297,10,10,75,0,0,1,1
201508,079,V0540100,201715967,200101AA,05,1000504,010999,79a0090,11,500080933,0,1,1,0,0,0,12,0,2G,0,0,0,1,0,7,.0048828125,.0048828125,1,659,541,118,0,.5447647951441578148710166919575113808801,348,.1494252873563218390804597701149425287356,0,45.95,0,0,0,0,1,1,.0166666666666667,0,7.614022,.656381,30,-1,1.00902937461540952812773261651067137351,43,59,155,0,0,1,1
201508,079,V0540100,201716115,200101AA,05,71006072,010999,79b03jt,11,500761267,0,1,1,0,0,0,15,0,3G,0,0,0,1,0,4,0,0,0,762,761,1,0,.5511811023622047244094488188976377952756,611,.001636661211129296235679214402618657937807,0,44.7,0,0,0,0,12,0,0,0,26.275586,1.075106,25,-1,4.60876555707735365926278806645626153754,52,14,255,0,0,1,1
201508,079,V0542300,201718901,200101AA,05,4337,010302,79a0349,11,500644389,0,1,1,0,0,0,15,0,3G,0,1,0,1,0,7,3.0869140625,3.0419921875,.9854476431509016134134767478645998101866,94,94,0,0,.4042553191489361702127659574468085106383,63,0,0,30,0,0,0,0,29,28,2623.03333333333,0,1.888838,.719557,24,-1,1.49730515351541209955792405983164779265,9,10,23,0,0,1,0
201508,079,V0540100,201719755,200101AA,05,1000504,010999,79a0078,11,500908438,0,1,1,0,0,0,4,35188604359460,2G,0,0,0,1,0,4,0,0,0,232,45,187,0,.8663793103448275862068965517241379310345,56,.8035714285714285714285714285714285714286,0,40,0,0,0,0,3,0,0,0,1.40542,.552129,22,-1,1.43606257308950392352931206887785366846,8,8,50,0,LG                                            ,1,1
201508,079,V0540100,201720500,200101AA,05,71006072,010999,79a0086,11,500475409,0,1,1,0,0,0,15,0,2G,0,0,0,1,0,4,0,0,0,380,377,3,0,.7447368421052631578947368421052631578947,174,.0114942528735632183908045977011494252874,0,41,0,0,0,0,5,0,0,0,4.378631,.729772,29,-1,1.0585103487321306085119818829139765044,28,27,98,0,0,1,1
201508,079,V0540100,201722500,200101AA,05,1000526,010301,79a0083,11,500207272,0,1,1,0,0,0,15,0,3G,0,1,0,1,1,7,.365234375,.365234375,1,8,8,0,0,.5,6,0,0,8.74,0,0,0,0,2,5,399.15,0,.5,.333333,4,4,2.98006644518272425249169435215946843854,4,5,3,0,0,1,0
201508,079,V0542300,201723341,200101AA,05,4337,010302,79a0125,11,500232844,1,1,1,0,0,0,15,0,00,0,0,0,1,0,4,0,0,0,390,386,4,0,.1717948717948717948717948717948717948718,107,.0373831775700934579439252336448598130841,0,30,0,0,0,0,2,0,0,0,2.411108,.60841,27,-1,.8207628665829526125018924719691504804649,14,3,24,0,0,1,1
201508,079,V0542200,201731070,200101AA,05,1000526,010301,79a0068,11,500770815,0,1,1,0,0,0,15,0,00,0,0,0,1,0,4,0,0,0,24,1,23,0,1,8,.875,0,11.65,0,0,0,0,11,0,0,0,.471405,.353553,6,9,0,2,2,2,0,0,1,0
201508,079,V0542200,201733115,200101AA,05,1000525,010302,79a0068,11,500294630,0,1,1,0,0,0,14,0,00,0,0,0,1,0,7,269.4638671875,267.4013671875,.9923459125650977961881774791523967948509,130,128,2,0,.6307692307692307692307692307692307692308,69,.0144927536231884057971014492753623188406,0,97.6,0,0,0,0,29,401,38118.25,0,1.899836,.660812,24,-1,1.69427813565744600227358848048503220917,7,13,28,0,0,1,1
201508,079,V0540100,201734602,200101AA,05,1000525,010302,79a0083,11,500850413,0,1,1,0,0,0,14,0,4G,0,1,0,1,0,7,1071.5634765625,1063.39453125,.9923766109137039646179966663051670447224,403,308,95,0,.2481389578163771712158808933002481389578,50,.06,0,50,0,0,0,0,3,473,52592.8833333333,0,1.526783,.641249,21,-1,1.45950020558271277810772534149572844808,6,16,5,0,0,1,0
201508,079,V0542600,201738118,200101AA,05,1000526,010301,79a0043,11,500809340,0,1,1,0,0,0,13,0,4G,0,1,0,1,0,4,0,0,0,152,152,0,0,.3026315789473684210526315789473684210526,57,0,0,13.2,0,0,0,0,15,0,0,0,3.102687,.816497,15,-1,1.6181834435902020382621133559806901484,22,8,34,0,0,1,1
201508,079,V0542400,201742568,200101AA,05,1000526,010301,79a0103,11,500928535,0,1,1,0,0,0,15,0,4G,0,1,0,1,0,4,0,0,0,85,69,16,0,.3764705882352941176470588235294117647059,55,.2545454545454545454545454545454545454545,0,28.3,0,0,0,0,15,0,0,0,5.565931,.708391,7,23,0,11,9,28,0,0,1,0
201508,079,V0542100,201743031,200101AA,05,1000526,010301,79b0104,11,500923887,0,1,1,0,0,0,2,0,2G,0,0,0,1,0,4,0,0,0,34,34,0,0,.5294117647058823529411764705882352941176,19,0,0,7.7,0,0,0,0,2,0,0,0,.992157,.41775,8,-1,27.87625113739763421292083712465878070971,4,3,5,0,0,1,1
201508,079,V0542100,201743229,200101AA,05,1000526,010301,79a0220,11,500768471,0,1,1,0,0,0,14,0,2G,0,0,0,1,0,4,0,0,0,428,400,28,0,.5,147,.0816326530612244897959183673469387755102,0,39.9,0,0,0,0,2,0,0,0,4.525062,.646437,21,6,.1184767956865010591180435201232428268823,31,5,74,0,0,1,1
201508,079,V0542100,201745970,200101AA,05,1000526,010301,79b02ft,11,500706171,0,1,1,0,0,0,15,0,3G,0,1,0,1,0,4,0,0,0,3041,2677,364,0,.6714896415652745807300230187438342650444,444,.1193693693693693693693693693693693693694,0,393.15,0,0,0,0,52,0,0,0,8.592245,.580557,30,-1,2.24584940059191280921590826350827550072,46,9,260,0,0,1,1
201508,079,V0540100,201749045,200101AA,05,1000526,010301,79a0083,11,500777629,0,1,1,0,0,0,15,0,00,0,0,0,1,0,7,8.43359375,8.3046875,.9847151459008800370541917554423344140806,288,279,9,0,.4409722222222222222222222222222222222222,110,.0363636363636363636363636363636363636364,0,99.91,0,0,0,0,6,29,241.766666666667,0,2.53421,.691148,30,-1,.8421835282155566853075749872902897813945,17,5,54,0,0,1,1
201508,079,V0542200,201751466,200101AA,05,1000526,010301,79a0073,11,500772729,0,1,1,0,0,0,15,0,3G,0,1,0,1,0,4,0,0,0,235,0,0,.5063829787234042553191489361702127659574,.5063829787234042553191489361702127659574,125,0,0,34.85,26,0,0,0,3,0,0,0,4.188071,.871119,26,-1,.1256127977982282618044207448180958114732,25,5,61,0,0,1,1
201508,079,V0542200,201751680,200101AA,05,1000526,010301,79a0074,11,500432440,0,1,1,0,0,0,15,0,3G,0,1,0,1,0,7,.5546875,.5546875,1,269,269,0,0,.6319702602230483271375464684014869888476,167,0,0,32.48,0,0,0,0,85,15,17.8,0,2.704112,.485769,30,-1,1.16507505814363239128902671083233490732,21,17,78,0,0,1,1
201508,079,V0542200,201754017,200101AA,05,1000526,010301,79b01cd,11,500553285,0,1,1,0,0,0,15,0,3G,0,1,0,1,0,4,0,0,0,87,86,1,0,.2298850574712643678160919540229885057471,34,.0294117647058823529411764705882352941176,0,11.1,0,0,0,0,5,0,0,0,2.434931,1.074234,15,-1,.562716314596013844134144886024585272704,8,2,7,0,0,1,1
201508,079,V0542400,201759470,200101AA,05,1000526,010301,79a0093,11,500080353,0,1,1,0,0,0,15,0,3G,0,1,0,1,0,4,0,0,0,581,260,321,0,.7039586919104991394148020654044750430293,290,.482758620689655172413793103448275862069,0,108.45,0,0,0,0,7,0,0,0,6.587125,.704141,31,-1,1.21975918258821741937934439928590420481,28,22,193,0,0,1,1
201508,079,V0540100,201768621,200101AA,05,1000526,010301,79a0088,11,500323014,0,1,1,0,0,0,13,0,2G,0,0,0,1,0,4,0,0,0,831,831,0,0,.3405535499398315282791817087845968712395,174,0,0,53.65,0,0,0,0,64,0,0,0,6.200305,.926482,26,-1,.6302635808421729347476695596271295403406,6,3,43,0,0,1,1
201508,079,V0542100,201769349,200101AA,05,1000525,010302,79b0104,11,500927476,0,1,1,0,0,0,1,0,2G,0,0,0,1,0,4,0,0,0,444,444,0,0,.7882882882882882882882882882882882882883,58,0,0,100,0,0,0,0,1,0,0,0,3.02306,.625461,12,11,0,16,2,46,0,0,1,0
201508,079,V0542500,201774069,200101AA,05,1000521,010999,79b025t,11,500798997,0,1,1,0,0,0,13,0,2G,0,0,0,1,0,4,0,0,0,98,98,0,0,.3265306122448979591836734693877551020408,73,0,0,18,0,0,0,0,3,0,0,0,2.388849,.785375,24,-1,.3732858878666898107967366776601284499208,8,6,17,0,0,1,1
201508,079,V0542300,201775474,200101AA,05,4337,010302,79b03c1,11,500780346,0,1,1,0,0,0,14,0,3G,0,1,0,1,0,4,0,0,0,485,481,4,0,.548453608247422680412371134020618556701,312,.009615384615384615384615384615384615384615,0,56,0,0,0,0,3,0,0,0,4.818884,.478799,31,-1,1.2095827935243993638154222095827935244,23,9,182,0,0,1,1
201508,079,V0540100,201778620,200101AA,05,1000525,010302,79a0085,11,500824281,0,1,1,0,0,0,12,0,3G,0,1,0,1,0,7,1494.6376953125,1330.9990234375,.8905161616168215933392093741363167416853,164,0,0,.9207317073170731707317073170731707317073,.9207317073170731707317073170731707317073,55,0,0,161.44,10.25,0,0,0,167,399,14696.0333333333,0,5.483277,1.395743,14,5,.0405694846919490991558523371550963840242,8,10,17,0,0,1,0
201508,079,V0540100,201781539,200101AA,05,1000526,010301,79a0086,11,500500606,0,1,1,0,0,0,14,0,3G,0,1,0,1,0,4,0,0,0,2613,2576,37,0,.2839647914274779946421737466513585916571,979,.0286006128702757916241062308478038815117,0,120,0,0,0,0,10,0,0,0,12.87602,.407719,31,-1,.6671766296464560765874992473712731193861,66,30,295,0,0,1,1
201508,079,V0540100,201782490,200101AA,05,4337,010302,79a0315,11,500268301,0,1,1,0,0,0,14,0,3G,0,1,0,1,0,4,0,0,0,559,541,18,0,.5939177101967799642218246869409660107335,297,.0235690235690235690235690235690235690236,0,72.23,0,0,0,0,143,0,0,0,3.535755,.369052,31,-1,1.24092253577424254536733551842673275242,11,34,145,0,0,1,1
201508,079,V0540100,201784401,200101AA,05,1000526,010301,79a0088,11,500811111,0,1,1,0,0,0,13,0,2G,0,0,0,1,0,4,0,0,0,169,169,0,0,.5029585798816568047337278106508875739645,87,0,0,22.75,0,0,0,0,2,0,0,0,3.435921,.71088,18,1,.8076396026036313806097978759849263446383,7,16,31,0,0,1,1
201508,079,V0542300,201786182,200101AA,05,4337,010302,79a0273,11,500676773,0,1,1,0,0,0,14,0,2G,0,0,0,1,0,4,0,0,0,164,156,8,0,.6219512195121951219512195121951219512195,105,.0380952380952380952380952380952380952381,0,30,0,0,0,0,2,0,0,0,2.172556,.517275,25,-1,1.68786183253015944888256411915003719395,15,12,61,0,0,1,1
201508,079,V0540100,201787634,200101AA,05,4337,010302,79a0315,11,500785111,0,1,1,0,0,0,14,0,3G,1,1,0,1,0,7,.275390625,.275390625,1,631,470,161,0,.4675118858954041204437400950871632329635,171,.0994152046783625730994152046783625730994,0,53.17,0,0,0,0,2,1,.0166666666666667,0,2.769313,.502039,31,-1,1.12022145134727916184869827253933214198,19,38,78,0,0,1,1
201508,079,V0540100,201788756,200101AA,05,4338,010302,79b02qd,11,500751834,0,1,1,0,0,0,14,0,3G,0,1,0,1,0,4,0,0,0,1292,267,400,.2631578947368421052631578947368421052632,.5820433436532507739938080495356037151703,429,.2237762237762237762237762237762237762238,0,85.1,29.6,0,0,0,7,0,0,0,8.640104,.624343,31,-1,.8539409110837682266253694825123396551969,50,60,176,0,0,1,1
201508,079,V0542300,201789657,200101AA,05,4278,010303,79a0120,11,500716278,0,1,1,0,0,0,14,0,3G,0,1,0,1,0,4,0,0,0,150,140,10,0,.0933333333333333333333333333333333333333,79,.0506329113924050632911392405063291139241,0,18.4,0,0,0,0,37,0,0,0,2.169469,.659079,24,-1,.5024940143655227454110135674381484437335,14,6,6,0,0,1,1
201508,079,V0542200,201791335,200101AA,05,4337,010302,79b013h,11,500791611,0,1,1,0,0,0,14,0,2G,0,0,0,1,0,4,0,0,0,455,339,116,0,.4373626373626373626373626373626373626374,228,.2105263157894736842105263157894736842105,0,64.25,0,0,0,0,6,0,0,0,4.038151,.531336,30,-1,.9912163766183963039389346432680192107519,17,6,85,0,0,1,1
201508,079,V0540100,201800050,200101AA,05,1000525,010302,79a0083,11,500830875,0,1,1,0,0,0,12,0,3G,1,1,0,1,0,7,17.744140625,0,0,87,0,0,.8620689655172413793103448275862068965517,.8620689655172413793103448275862068965517,17,0,0,99.9,42,0,0,0,2,9,831.75,0,0,0,1,-1,677.714285714285714285714285714285714286,3,14,7,0,0,1,0
201508,079,V0542400,201802787,200101AA,05,4338,010302,79b03ax,11,500784968,0,1,1,0,0,0,14,0,0,0,0,0,1,0,7,5.7119140625,5.7119140625,1,788,765,23,0,.6294416243654822335025380710659898477157,489,.0163599182004089979550102249488752556237,0,118.55,0,0,0,0,7,16,613.5,0,8.26071,.523685,31,-1,.5579110731745169550710017847443159773415,44,62,267,0,0,1,1
201508,079,V0542600,201806277,200101AA,05,4337,010302,79a0282,11,500614133,0,1,1,0,0,0,14,0,2G,0,0,0,1,0,7,.5361328125,.513671875,.9581056466302367941712204007285974499089,290,230,60,0,.5965517241379310344827586206896551724138,107,.0934579439252336448598130841121495327103,0,37.24,0,0,0,0,6,48,575.983333333333,0,2.937316,.796095,29,-1,.645567927647573665272780317028104638725,9,18,51,0,0,1,0
201508,079,V0540100,201809027,200101AA,05,1000526,010301,79a0087,11,500750844,0,1,1,0,0,0,14,0,3G,1,1,0,1,0,7,1.2666015625,1.2666015625,1,688,685,3,0,.4811046511627906976744186046511627906977,296,.0101351351351351351351351351351351351351,0,79.92,0,0,0,0,127,4,77.2,0,8.421935,.739765,26,-1,3.80210030780372985696179612529422415354,16,32,32,0,0,1,0
201508,079,V0542200,201810167,200101AA,05,4337,010302,79b013h,11,500801200,0,1,1,0,0,0,14,0,2G,0,0,0,1,0,4,0,0,0,222,209,13,0,.4369369369369369369369369369369369369369,109,.0642201834862385321100917431192660550459,0,30,0,0,0,0,2,0,0,0,4.038558,1.037428,28,-1,.95096820373719107896323086196503918023,16,7,27,0,0,1,1
201508,079,V0542300,201810650,200101AA,05,4338,010302,79a0075,11,500671482,0,1,1,0,0,0,14,0,0,0,0,0,1,0,7,2.7236328125,2.7236328125,1,740,724,16,0,.5121621621621621621621621621621621621622,191,.0209424083769633507853403141361256544503,0,87.85,0,0,0,0,208,59,155.516666666667,0,3.583986,.581694,31,-1,1.42294809600136323213819765800978758074,38,18,78,0,0,1,1
201508,079,V0540100,201811383,200101AA,05,1000504,010999,79a0076,11,500649095,0,1,1,0,0,0,10,0,3G,0,1,0,1,0,7,.810546875,.7734375,.9542168674698795180722891566265060240964,636,586,50,0,.268867924528301886792452830188679245283,252,.1031746031746031746031746031746031746032,0,48.3,0,0,0,0,9,68,2460.98333333333,0,4.612339,.567391,31,-1,1.84244261334452249527957230393043427935,16,49,73,0,0,1,0
201508,079,V0540100,201813653,200101AA,05,4337,010302,79a0078,11,500816076,0,1,1,0,0,0,13,0,3G,0,1,0,1,0,7,1.5341796875,1.5341796875,1,82,0,0,.4024390243902439024390243902439024390244,.4024390243902439024390243902439024390244,57,0,0,30,4.8,0,0,0,12,6,3.3,0,1.71679,.572263,19,-1,3.04162052417866371354743447766703580658,16,4,23,0,0,1,0
201508,079,V0540100,201813743,200101AA,05,4337,010302,79a0078,11,500850327,0,1,1,0,0,0,11,0,3G,0,0,0,1,0,4,0,0,0,396,213,74,.1363636363636363636363636363636363636364,.5025252525252525252525252525252525252525,183,.1803278688524590163934426229508196721311,0,30,6.6,0,0,0,4,0,0,0,6.071595,.630384,19,-1,4.89466799429899060895370858470489466799,14,44,60,0,0,1,1
201508,079,V0540100,201814238,200101AA,05,1000526,010301,79a0088,11,500932937,0,1,1,0,0,0,12,0,3G,1,1,0,1,0,7,2.1142578125,2.1142578125,1,1566,1286,280,0,.30204342273307790549169859514687100894,350,.1428571428571428571428571428571428571429,0,142.6,0,0,0,0,123,6,22.75,0,7.263302,.622569,30,-1,1.11248552053252071055168794175381321545,23,56,147,0,0,1,0
201508,079,V0542300,201815926,200101AA,05,1000523,010999,79a0126,11,500744988,1,1,1,0,0,0,14,0,0,0,0,0,1,0,4,0,0,0,225,224,1,0,.2977777777777777777777777777777777777778,79,.012658227848101265822784810126582278481,0,44.25,0,0,0,0,115,0,0,0,2.519131,.542091,17,12,0,11,14,34,0,0,1,0
201508,079,V0542300,201815994,200101AA,05,1000522,010999,79a0126,11,500798036,1,1,1,0,0,0,14,0,0,0,0,0,1,0,4,0,0,0,391,390,1,0,.4936061381074168797953964194373401534527,173,.005780346820809248554913294797687861271676,0,31.67,0,0,0,0,4,0,0,0,5.227963,.725267,24,-1,2.2604886312501654358241351015114216893,35,26,81,0,0,1,1
201508,079,V0542300,201815996,200101AA,05,1000522,010999,79a0126,11,500440426,1,1,1,0,0,0,14,0,0,0,0,0,1,0,4,0,0,0,201,198,3,0,.721393034825870646766169154228855721393,56,.0535714285714285714285714285714285714286,0,25.4,0,0,0,0,4,0,0,0,2.080598,.557303,15,0,.0438183760066968796004964927979678434316,12,3,42,0,0,1,1
201508,079,V0542400,201816430,200101AA,05,1000526,010301,79b03ax,11,500761651,0,1,1,0,0,0,13,0,2G,0,0,0,1,0,4,0,0,0,33,27,6,0,.696969696969696969696969696969696969697,11,.4545454545454545454545454545454545454545,0,9.05,0,0,0,0,2,0,0,0,1.049781,.668043,7,-1,1.08126822157434402332361516034985422741,5,2,5,0,0,1,1
201508,079,V0540100,201817098,200101AA,05,4338,010302,79a0089,11,500497845,0,1,1,0,0,0,14,0,3G,1,1,0,1,0,7,99.88671875,99.0595703125,.9917191349575691212701888858472488365727,2608,2604,4,0,.4846625766871165644171779141104294478528,460,.004347826086956521739130434782608695652174,0,161.6,0,0,0,0,17,53,214.866666666667,0,8.795515,.592741,31,-1,.3412751085925958591493396247216281172139,23,37,172,0,0,1,1
201508,079,V0540100,201817140,200101AA,05,1000526,010301,79a0088,11,500726048,0,1,1,0,0,0,11,0,3G,0,1,0,1,0,4,0,0,0,51,42,9,0,.8431372549019607843137254901960784313725,32,.15625,0,7.35,0,0,0,0,3,0,0,0,4.570436,.856957,6,-1,276.428571428571428571428571428571428571,9,11,25,0,0,1,1
201508,079,V0540100,201820092,200101AA,05,1000526,010301,79b03jt,11,500400635,0,1,1,0,0,0,14,0,2G,0,0,0,1,0,4,0,0,0,215,215,0,0,.2976744186046511627906976744186046511628,46,0,0,14.8,0,0,0,0,4,0,0,0,2.790516,.788624,13,2,.9357649214743847353276857046408076001868,3,4,3,0,0,1,1
201508,079,V0542300,201820345,200101AA,05,1000522,010999,79a0126,11,500800493,0,1,1,0,0,0,14,0,0,0,0,0,1,0,4,0,0,0,341,339,2,0,.1847507331378299120234604105571847507331,102,.0196078431372549019607843137254901960784,0,17.56,0,0,0,0,5,0,0,0,3.514849,.827023,24,1,.7732633388210687623603474875490531067838,18,8,16,0,0,1,1
201508,079,V0540100,201820499,200101AA,05,1000523,010999,79a0086,11,500509651,0,1,1,0,0,0,12,0,3G,0,1,0,1,0,7,5.1396484375,5.0537109375,.9832794983849515485464563936918107543226,645,633,2,.007751937984496124031007751937984496124031,.5860465116279069767441860465116279069767,315,.003174603174603174603174603174603174603175,0,66.22,0,0,0,0,4,29,130.716666666667,0,5.822524,.517558,28,-1,1.03970848876120520318128595102662375471,17,48,106,0,0,1,0
201508,079,V0540100,201820511,200101AA,05,1000523,010999,79a0086,11,500853695,0,1,1,0,0,0,10,0,3G,0,1,0,1,0,7,17.7880859375,17.7880859375,1,298,279,19,0,.6073825503355704697986577181208053691275,189,.0211640211640211640211640211640211640212,0,89.75,0,0,0,0,8,41,1685.05,0,5.282214,.78255,28,-1,1.91614054350809772165797419709031018392,18,20,29,0,0,1,0
201508,079,V0540100,201825464,200101AA,05,1000526,010301,79a0086,11,500302023,0,1,1,0,0,0,14,0,2G,0,0,0,1,0,4,0,0,0,85,85,0,0,.6117647058823529411764705882352941176471,49,0,0,12.8,0,0,0,0,2,0,0,0,.840593,.411719,24,0,1.51399290500591249507292077256602286164,3,5,12,0,0,1,1
201508,079,V0542600,201825763,200101AA,05,1000523,010999,79a0044,11,500314978,0,1,1,0,0,0,13,0,2G,0,0,0,1,0,4,0,0,0,341,323,18,0,.57771260997067448680351906158357771261,264,.0189393939393939393939393939393939393939,0,30,0,0,0,0,4,0,0,0,4.309562,.506047,31,-1,.6227418119565707077532999954948866964019,25,11,101,0,0,1,1
201508,079,V0542300,201826868,200101AA,05,4337,010302,79a0127,11,500502504,0,1,1,0,0,0,13,0,3G,0,1,0,1,0,4,0,0,0,416,409,7,0,.4567307692307692307692307692307692307692,188,.0106382978723404255319148936170212765957,0,33.9,0,0,0,0,7,0,0,0,3.549022,.566333,30,-1,1.08557333439212260779798300643214484237,29,19,92,0,0,1,1
201508,079,V0540100,201831068,200101AA,05,4338,010302,79a0204,11,500807741,0,1,1,0,0,0,13,0,2G,0,0,0,1,0,7,4.396484375,4.396484375,1,310,136,174,0,.7419354838709677419354838709677419354839,113,.3185840707964601769911504424778761061947,0,81.61,0,0,0,0,14,20,86.4166666666667,0,4.654503,.864996,21,0,.9437379429383693776017869834500964564927,21,7,38,0,0,1,0
201508,079,V0540100,201831622,200101AA,05,1000523,010999,79a0089,11,500499763,0,1,1,0,0,0,12,0,00,0,0,0,1,0,7,.0400390625,.0400390625,1,78,59,19,0,.7820512820512820512820512820512820512821,23,.0434782608695652173913043478260869565217,0,30,0,0,0,0,32,1,.0166666666666667,0,1.257079,.4919,9,0,.3908157710552920133758457111750524924175,7,8,17,0,0,1,0
201508,079,V0540100,201833310,200101AA,05,1000523,010999,79a0090,11,500424969,0,1,1,0,0,0,12,0,2G,0,0,0,1,0,4,0,0,0,76,76,0,0,.5394736842105263157894736842105263157895,59,0,0,30,0,0,0,0,4,0,0,0,1.685184,.456999,16,-1,2.17601508984413779410304775141467288792,10,7,37,0,0,1,1
201508,079,V0540100,201834861,200101AA,05,1000526,010301,79b021d,11,500697697,0,1,1,0,0,0,13,0,4G,1,1,0,1,0,4,0,0,0,228,158,43,.0701754385964912280701754385964912280702,.6447368421052631578947368421052631578947,120,.1083333333333333333333333333333333333333,0,33.15,3.75,0,0,0,4,0,0,0,3.078064,.589962,23,-1,.7332960228195916304092722644472928815132,16,47,69,0,0,1,1
201508,079,V0540100,201835479,200101AA,05,1000524,010999,79a0086,11,500703801,0,1,1,0,0,0,9,0,2G,0,0,0,1,0,7,.1982421875,.1982421875,1,414,414,0,0,.3792270531400966183574879227053140096618,227,0,0,50,0,0,0,0,6,16,1680.08333333333,0,3.206718,.437922,31,-1,.6238945578231292517006802721088435374145,16,10,62,0,0,1,1
201508,079,V0542200,201836477,200101AA,05,1000523,010999,79b013h,11,500322962,0,1,1,0,0,0,13,0,2G,0,0,0,1,0,4,0,0,0,516,267,29,.2073643410852713178294573643410852713178,.5484496124031007751937984496124031007752,169,.047337278106508875739644970414201183432,0,55.4,14,0,0,0,6,0,0,0,4.81428,.797632,28,-1,1.02230681221261989911564283195774658022,25,44,52,0,0,1,1
201508,079,V0542200,201836487,200101AA,05,1000523,010999,79b013h,11,500670963,0,1,1,0,0,0,13,0,3G,0,1,0,1,0,4,0,0,0,491,385,92,.0183299389002036659877800407331975560081,.4236252545824847250509164969450101832994,170,.1411764705882352941176470588235294117647,0,37.34,0,0,0,0,3,0,0,0,3.559583,.607223,29,-1,.5630708084338707858834141391363175104291,18,13,36,0,0,1,1
