"MONTH_ID","PROV_ID","AREA_ID","USER_ID","SERVICE_TYPE","PAY_MODE","ACCT_ID","PAY_METHOD","PAY_OPR_TYPE","PRODUCT_ID","PRODUCT_CLASS","CHANNEL_ID","CHANNEL_TYPE","IS_CARD","IS_THIS_DEV","PAY_CHANNEL_ID","PAY_CHANNEL_TYPE","PAY_FEE","PAY_NUM","ACCT_BALANCE_TYPE","PAY_AREA_ID"
"201510","079","V0540100","1131181","30AAAAAA","02","1221707","02","01","99003578","99003578","38","1010200","0","0","59","2010100","80","1","01","V0540100"
"201510","079","V0540100","1131181","30AAAAAA","02","1221707","02","01","99003578","99003578","38","1010200","0","0","70120","2010100","100","1","01","V0540100"
"201510","079","V0540100","1131181","30AAAAAA","02","1221707","02","01","99003578","99003578","38","1010200","0","0","A29258","2010100","100","1","01","V0540100"
"201510","079","V0540100","1131181","30AAAAAA","02","1221707","02","03","99003578","99003578","38","1010200","0","0","A29258","2010100","-100","1","01","V0540100"
"201510","079","V0540100","1131181","30AAAAAA","02","1221707","99","01","99003578","99003578","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1131256","30AAAAAA","05","500869739","02","01","4337","010302","38","1010200","2","0","58","1010300","30","1","01","V0540100"
"201510","079","V0540100","1131256","30AAAAAA","05","500869739","02","01","4337","010302","38","1010200","2","0","A11797","2010100","10","1","01","V0540100"
"201510","079","V0540100","1131256","30AAAAAA","05","500869739","02","01","4337","010302","38","1010200","2","0","A26875","2010100","50","1","01","V0540100"
"201510","079","V0540100","1131256","30AAAAAA","05","500869739","02","01","4337","010302","38","1010200","2","0","A31473","2010100","50","1","01","V0540100"
"201510","079","V0540100","1131349","30AAAAAA","02","1221886","02","01","99003577","99003577","38","1010200","0","0","60025","2010100","200","1","01","V0540100"
"201510","079","V0540100","1131703","30AAAAAA","02","1222412","02","01","99003578","99003578","38","1010200","0","0","A32493","2010100","300","1","01","V0540100"
"201510","079","V0540100","1132014","30AAAAAA","02","1222730","02","01","4008","010399","38","1010200","2","0","70008","1010400","80","2","01","V0540100"
"201510","079","V0540100","1132291","30AAAAAA","02","1223017","02","01","99005044","99005044","38","1010200","0","0","A29576","2010100","200","1","01","V0540100"
"201510","079","V0540100","1132291","30AAAAAA","02","1223017","07","01","99005044","99005044","38","1010200","0","0","DZQD","2030300","200","1","01","V0540100"
"201510","079","V0540100","1132531","30AAAAAA","05","501244355","02","01","10072","010399","39","2010100","2","0","A30533","2010100","100","1","01","V0540100"
"201510","079","V0540100","1132545","30AAAAAA","05","501163639","06","01","4338","010302","39","2010100","2","0","00","**","100","1","01","V0540100"
"201510","079","V0540100","1132802","30AAAAAA","02","1224226","02","01","99003578","99003578","9","1010300","0","0","A11797","2010100","200","1","01","V0540100"
"201510","079","V0540100","1132802","30AAAAAA","02","1224226","06","01","99003578","99003578","9","1010300","0","0","GAOYANG","**","50","1","03","V0540100"
"201510","079","V0540100","1132802","30AAAAAA","02","1224226","10","01","99003578","99003578","9","1010300","0","0","zwzx","**","59","1","06","V0540100"
"201510","079","V0540100","1132802","30AAAAAA","02","1224226","10","01","99003578","99003578","9","1010300","0","0","zwzx","**","-59","1","08","V0540100"
"201510","079","V0540100","1132862","30AAAAAA","02","1224306","06","01","99002309","99002309","38","1010200","0","0","GAOYANG","**","400","4","03","V0540100"
"201510","079","V0540100","1132862","30AAAAAA","02","1224306","99","01","99002309","99002309","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1133625","30AAAAAA","05","500959097","02","01","4338","010302","38","1010200","2","0","58","1010300","115","5","01","V0540100"
"201510","079","V0540100","1133625","30AAAAAA","05","500959097","02","01","4338","010302","38","1010200","2","0","A29913","2010100","50","1","01","V0540100"
"201510","079","V0540100","1133625","30AAAAAA","05","500959097","06","01","4338","010302","38","1010200","2","0","00","**","50","1","01","V0540100"
"201510","079","V0540100","1133696","30AAAAAA","05","501593313","02","01","99108243","020301","38","1010200","2","0","A13756","1010400","150","2","01","V0540100"
"201510","079","V0540100","1133730","30AAAAAA","05","501095250","02","01","4338","010302","38","1010200","2","0","60051","1010300","50","1","01","V0540100"
"201510","079","V0540100","1134606","30AAAAAA","02","1226228","02","01","99002147","99002147","38","1010200","0","0","39","2010100","200","1","01","V0540100"
"201510","079","V0540100","1134606","30AAAAAA","02","1226228","02","01","99002147","99002147","38","1010200","0","0","A62493","2010100","250","1","01","V0540100"
"201510","079","V0540100","1134873","30AAAAAA","02","1226545","02","01","99003576","99003576","9","1010300","0","0","58","1010300","200","1","01","V0540100"
"201510","079","V0540100","1134873","30AAAAAA","02","1226545","10","01","99003576","99003576","9","1010300","0","0","3","2030300","10","1","06","V0540100"
"201510","079","V0540100","1135318","30AAAAAA","05","501250383","02","01","10072","010399","38","1010200","2","0","58","1010300","80","2","01","V0540100"
"201510","079","V0540100","1135615","30AAAAAA","02","1227345","02","01","99003578","99003578","70160","1030200","0","0","A30798","2010100","300","2","01","V0540100"
"201510","079","V0540100","1135615","30AAAAAA","02","1227345","99","01","99003578","99003578","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1135971","30AAAAAA","02","1227765","02","01","99005046","99005046","38","1010200","0","0","39","2010100","100","1","01","V0540100"
"201510","079","V0540100","1135971","30AAAAAA","02","1227765","06","01","99005046","99005046","38","1010200","0","0","GAOYANG","**","100","1","03","V0540100"
"201510","079","V0540100","1136494","30AAAAAA","05","501250565","07","01","10072","010399","45","1010300","2","0","DZQD","2030300","50","1","01","V0540100"
"201510","079","V0540100","1136541","30AAAAAA","02","1228869","99","01","99003580","99003580","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1136645","30AAAAAA","02","1229097","02","01","99005046","99005046","9","1010300","0","0","70120","2010100","120","1","01","V0540100"
"201510","079","V0540100","1136754","30AAAAAA","02","1229309","02","01","99005046","99005046","36","1010200","0","0","A11797","2010100","100","1","01","V0540100"
"201510","079","V0540100","1136889","30AAAAAA","02","501648240","06","01","99002139","99002139","70160","1030200","0","0","GAOYANG","**","200","2","03","V0540100"
"201510","079","V0540100","1136889","30AAAAAA","02","501648240","99","01","99002139","99002139","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1137053","30AAAAAA","02","1230086","06","01","99002138","99002138","39","2010100","0","0","GAOYANG","**","200","2","03","V0540100"
"201510","079","V0540100","1137174","30AAAAAA","02","1230255","02","01","99005046","99005046","9","1010300","0","0","58","1010300","80","1","01","V0540100"
"201510","079","V0540100","1137259","30AAAAAA","02","1230473","06","01","99003577","99003577","36","1010200","0","0","GAOYANG","**","150","3","03","V0540100"
"201510","079","V0540100","1137926","30AAAAAA","02","1232619","10","01","99003576","99003576","A13802","2030300","0","0","3","2030300","10","1","06","V0540100"
"201510","079","V0540100","1138070","30AAAAAA","02","8016618","99","01","99003578","99003578","45","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1138444","30AAAAAA","02","1233080","02","01","99003576","99003576","9","1010300","0","0","38","1010200","150","1","01","V0540100"
"201510","079","V0540100","1138444","30AAAAAA","02","1233080","99","01","99003576","99003576","9","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1138594","30AAAAAA","02","8061004","06","01","99003579","99003579","36","1010200","0","0","GAOYANG","**","130","2","03","V0540100"
"201510","079","V0540100","1138594","30AAAAAA","02","8061004","99","01","99003579","99003579","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1138681","30AAAAAA","02","1233550","10","01","99003576","99003576","38","1010200","0","0","zwzx","**","40","1","06","V0540100"
"201510","079","V0540100","1138681","30AAAAAA","02","1233550","10","01","99003576","99003576","38","1010200","0","0","zwzx","**","-40","1","08","V0540100"
"201510","079","V0540100","1138681","30AAAAAA","02","1233550","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1138836","30AAAAAA","02","1233710","02","01","99003576","99003576","38","1010200","0","0","60023","2010100","600","1","01","V0540100"
"201510","079","V0540100","1138836","30AAAAAA","02","1233710","10","01","99003576","99003576","38","1010200","0","0","3","2030300","10","1","06","V0540100"
"201510","079","V0540100","1140477","30AAAAAA","02","1235682","06","01","99002147","99002147","70160","1030200","0","0","GAOYANG","**","50","1","03","V0540100"
"201510","079","V0540100","1140806","200101AA","05","501250155","02","01","10072","010399","38","1010200","0","0","58","1010300","50","1","01","V0540100"
"201510","079","V0540100","1140806","200101AA","05","501250155","02","01","10072","010399","38","1010200","0","0","A11797","2010100","10","1","01","V0540100"
"201510","079","V0540100","1141064","30AAAAAA","02","1236555","10","01","99003577","99003577","38","1010200","0","0","zwzx","**","34","1","06","V0540100"
"201510","079","V0540100","1141064","30AAAAAA","02","1236555","10","01","99003577","99003577","38","1010200","0","0","zwzx","**","-34","1","08","V0540100"
"201510","079","V0540100","1141098","30AAAAAA","02","501604440","99","01","99003576","99003576","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1141255","30AAAAAA","02","1236685","99","01","99003576","99003576","36","1010200","0","0","zwzx","**","-100","1","01","V0540100"
"201510","079","V0540100","1141255","30AAAAAA","02","1236685","99","01","99003576","99003576","36","1010200","0","0","zwzx","**","-136.15","1","03","V0540100"
"201510","079","V0540100","1141583","30AAAAAA","02","1237086","99","01","99003580","99003580","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1142177","30AAAAAA","05","501331572","02","01","10072","010399","38","1010200","2","0","A11797","2010100","70","2","01","V0540100"
"201510","079","V0540100","1142360","30AAAAAA","02","1237937","02","01","99003577","99003577","38","1010200","0","0","A29576","2010100","200","1","01","V0540100"
"201510","079","V0540100","1142360","30AAAAAA","02","1237937","06","01","99003577","99003577","38","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
"201510","079","V0540100","1142725","30AAAAAA","05","501374702","02","01","99003821","99003821","39","2010100","0","0","60023","2010100","200","1","01","V0540100"
"201510","079","V0540100","1142725","30AAAAAA","05","501374702","06","01","99003821","99003821","39","2010100","0","0","00","**","50","1","01","V0540100"
"201510","079","V0540100","1142725","30AAAAAA","05","501374702","10","01","99003821","99003821","39","2010100","0","0","zwzx","**","-20","1","08","V0540100"
"201510","079","V0540100","1142725","30AAAAAA","05","501374702","99","01","99003821","99003821","39","2010100","0","0","3","2030300","10","1","99","V0540100"
"201510","079","V0540100","1142725","30AAAAAA","05","501374702","99","01","99003821","99003821","39","2010100","0","0","zwzx","**","20","1","99","V0540100"
"201510","079","V0540100","1142799","30AAAAAA","02","1238724","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1142846","30AAAAAA","05","500908400","02","01","4338","010302","36","1010200","2","0","A11797","2010100","50","1","01","V0540100"
"201510","079","V0540100","1142846","30AAAAAA","05","500908400","02","01","4338","010302","36","1010200","2","0","A31473","2010100","50","1","01","V0540100"
"201510","079","V0540100","1143071","30AAAAAA","02","1239167","02","01","99003576","99003576","38","1010200","0","0","A10041","2010100","160","1","01","V0540100"
"201510","079","V0540100","1143071","30AAAAAA","02","1239167","06","01","99003576","99003576","38","1010200","0","0","GAOYANG","**","100","2","03","V0540100"
"201510","079","V0540100","1143071","30AAAAAA","02","1239167","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1143278","30AAAAAA","02","8128678","99","01","99003579","99003579","70160","1030200","0","0","A36993","1020100","40","1","01","V0540100"
"201510","079","V0540100","1143278","30AAAAAA","02","8128678","99","01","99003579","99003579","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1143283","30AAAAAA","01","1239563","02","01","99005046","99005046","39","2010100","0","0","38","1010200","200","1","01","V0540100"
"201510","079","V0540100","1143283","30AAAAAA","01","1239563","06","01","99005046","99005046","39","2010100","0","0","GAOYANG","**","50","1","03","V0540100"
"201510","079","V0540100","1143385","30AAAAAA","05","500948668","06","01","99005976","99005976","39","2010100","0","0","00","**","50","1","01","V0540100"
"201510","079","V0540100","1143420","30AAAAAA","02","1239833","02","01","99005884","99005884","70160","1030200","0","0","A11797","2010100","150","1","01","V0540100"
"201510","079","V0540100","1143420","30AAAAAA","02","1239833","99","01","99005884","99005884","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1143882","30AAAAAA","02","1240804","02","01","99003577","99003577","39","2010100","0","0","58","1010300","200","1","01","V0540100"
"201510","079","V0540100","1143882","30AAAAAA","02","1240804","10","01","99003577","99003577","39","2010100","0","0","3","2030300","10","1","06","V0540100"
"201510","079","V0540100","1143892","30AAAAAA","02","1240841","02","01","99002147","99002147","39","2010100","0","0","61","2010100","100","1","01","V0540100"
"201510","079","V0540100","1143892","30AAAAAA","02","1240841","10","01","99002147","99002147","39","2010100","0","0","3","2030300","10","1","06","V0540100"
